DocID,Word,Topic0,"ὁτι",20
3117,"ἐνεστωτος",22
3117,"πεισθεισα",8
3117,"χαρακτηρος",13
3117,"παρεκτεταται",18
3117,"κεφαλαιον",9
3117,"abbr:pers.pers",16
3118,"οὐδε",4
3118,"abbr:pers.pers",2
3118,"μητηρ",7
3118,"γλαυκη",16
3119,"ὁτι",22
3119,"ἁπαξ",21
3119,"θαλασσαν",11
3119,"ἐπιθετικως",3
3119,"γλαυκην",18
3119,"εἱπεν",22
3119,"θαλασσης",23
3119,"ἐπικινδυνον",20
3119,"ἀνηλεες",23
3119,"πετρων",24
3119,"σκληρον",4
3119,"abbr:pers.pers",11
3119,"χωρις",21
3119,"θαλασσα",16
3119,"γλαυκην",12
3119,"δυσπεμφελον",17
3120,"φρεσι",19
3120,"σῃσι",23
3121,"abbr:pers.pers",1
3121,"καταναγκασθεισα",24
3121,"ὑπο",10
3121,"abbr:pers.pers",22
3121,"abbr:pers.pers",23
3121,"γαμηθηναι",8
3121,"γεννωμενα",8
3121,"παιδια",15
3121,"εἰς",22
3121,"πυρ",9
3121,"ἐβαλλε",9
3121,"νομιζουσα",0
3121,"θνητας",23
3121,"πυρι",13
3121,"σαρκας",18
3121,"καταφλεξειν",7
3121,"αθανατα",0
3121,"διαφυλαξειν",20
3121,"οὑτως",1
3121,"παιδας",8
3121,"διεφθειρεν",12
3121,"ἐβδομον",5
3121,"γενομενον",18
3121,"abbr:pers.pers",12
3121,"ὁμοιως",20
3121,"πυρ",15
3121,"ἐβαλλεν",21
3121,"θεασαμενος",18
3121,"abbr:pers.pers",24
3121,"ἀφηρπασε",24
3121,"παιδα",15
3121,"ενεγκων",6
3121,"abbr:pers.pers",8
3121,"ορος",7
3121,"τρεφειν",5
3121,"παρεδωκε",11
3121,"χειρονι",2
3121,"λεοντων",19
3121,"ἀρκων",24
3121,"μυελοις",3
3121,"τρεφων",15
3121,"ἐκαλεσεν",15
3121,"abbr:pers.pers",22
3121,"διδαξας",19
3121,"ϊατρικην",12
3121,"τεχνων",20
3121,"λυρικην",15
3121,"μουσικην",9
3121,"ἀπεδωκε",0
3121,"πατρι",7
3121,"ἀγανακτησασα",24
3121,"abbr:pers.pers",20
3121,"καταλιπουσα",21
3121,"abbr:pers.pers",4
3121,"ἐχωρισθη",9
3121,"εἰς",4
3121,"θαλασσαν",15
3121,"στρατευομενῳ",20
3121,"ἐπι",7
3121,"abbr:place.place",10
3121,"abbr:pers.pers",10
3121,"προειπεν",21
3121,"ὁτι",8
3121,"πολεμων",12
3121,"τρωσι",2
3121,"ζωην",13
3121,"ολιγοχρονιον",1
3121,"κτησεται",17
3121,"πλειστην",18
3121,"δοξαν",21
3121,"ἀπεχομενος",1
3121,"μαχης",15
3121,"ἀδοξον",23
3121,"βιον",22
3121,"πολυχρονιον",1
3121,"διαξει",12
3121,"μαθων",13
3121,"abbr:pers.pers",15
3121,"δοξαν",16
3121,"αἰονιον",2
3121,"ζωης",12
3121,"προσαιρου",8
3121,"προκρινας",6
3121,"ἐπεστρατευσεν",2
3121,"ϊστορια",14
3121,"λυκοφρονι",15
3122,"εμε",19
3122,"σοι",19
3122,"σκοντες",18
3123,"ὁτι",11
3123,"ϊσκοντες",6
3123,"ἀναλογον",10
3123,"ἐστι",20
3123,"διαιρεσιν",6
3123,"ἐϊσκοντες",0
3123,"ὁμοιουντες",18
3123,"ἐϊκτο",13
3123,"θεσκελον",19
3123,"αὐτῳ",20
3123,"ἀναφορα",24
3123,"προς",9
3123,"ἀπεκδεξαμενους",10
3123,"ἰσκεν",18
3123,"ψευδεα",16
3123,"πολλα",5
3123,"λεγων",20
3123,"ἐτυμοισιν",7
3123,"ϊσκεν",3
3123,"ὑπολαμβανουσι",10
3123,"κεισθαι",15
3123,"ἀντι",7
3123,"ἐλεγεν",10
3123,"οὐκ",21
3123,"ορθως",0
3124,"ἰσκοντες",3
3124,"ἀποσχωνται",0
3125,"abbr:namedentity.badurn",9
3125,"ἀφαιρεσιν",17
3125,"ϊσκοντες",19
3125,"abbr:pers.pers",8
3125,"ἐκτεταμενως",24
3125,"ἀναγινωσκει",4
3125,"ἐϊσκω",13
3125,"ἐκδεξαμενος",1
3125,"ἀμεινον",11
3125,"abbr:pers.pers",10
3125,"ἀναγνωσις",23
3125,"σκω",9
3125,"παραγωγης",1
3125,"σπανιον",4
3125,"ἐστι",16
3125,"διφθογγον",5
3125,"εὑρεθηναι",7
3125,"ὁτι",8
3125,"ταυτη",0
3125,"οὐν",13
3125,"μοι",20
3125,"δοκει",8
3125,"ἀπο",17
3125,"ἰδω",23
3125,"μελλων",19
3125,"εἰσω",17
3125,"ἁμα",13
3125,"ἐπενθεσει",4
3125,"ἐϊσκω",8
3125,"γεγενησθαι",4
3125,"διαιρεσιν",4
3125,"ἱνα",22
3125,"διφθογγος",18
3125,"γενηται",11
3125,"οὑτος",18
3125,"οὐν",21
3125,"ϊσκοντες",10
3125,"ὀφειλομεν",0
3125,"ἀποβολην",2
3125,"ἀναγινωσκειν",16
3125,"μετρον",8
3125,"κωλυει",7
3126,"ἀκμητες",7
3127,"ἀδμητες",14
3127,"καθολου",24
3127,"ὁσα",9
3127,"παρακειμενον",22
3127,"συντεθειται",8
3127,"ὀνοματα",24
3127,"εἰς",16
3127,"ληγοντα",24
3127,"τελος",19
3127,"μιαν",22
3127,"συλλαβην",1
3127,"ἀποφερεται",1
3127,"ῥηματος",8
3127,"συμφωνων",16
3127,"ὀξυνεται",17
3127,"οἱον",12
3127,"ἰθυτρης",6
3127,"μια",24
3127,"συλλαβη",18
3127,"ἐπι",1
3127,"τελους",9
3127,"ἀπο",15
3127,"παρακειμενου",15
3127,"συμφωνα",2
3127,"λεμοτμης",6
3127,"ἀβλαβης",4
3127,"προβλης",10
3127,"οὐτως",1
3127,"ἀκμης",24
3128,"φατο",1
3128,"λισσομενος",3
3129,"διπλη",1
3129,"ὁτι",4
3129,"ἐμελλεν",20
3129,"σαφως",10
3129,"οὐκ",5
3129,"χρονου",4
3129,"ἐμελλε",3
3129,"λιτανευσειν",19
3129,"ἀλλ",22
3129,"ἐλιτανευσσεν",11
3129,"ὁτι",16
3129,"ἀντι",11
3129,"ἐωκει",24
3129,"ὁτι",19
3129,"διαμεσου",18
3129,"ἀναπεφωνηται",20
3129,"ἐμελλεν",4
3129,"αὐτῳ",5
3129,"θανατον",12
3129,"κακον",2
3129,"κηρα",22
3129,"λιτεσθαι",20
3129,"οὐδ",12
3129,"ἐνθα",18
3129,"πεφυγμενος",10
3129,"ηεν",14
3129,"ἀεθλων",18
3129,"οισι",3
3129,"φιλοισιν",23
3130,"συνηθεια",11
3130,"ἀνεπιτηδευτως",4
3130,"συναπτει",13
3130,"ἀχει",1
3130,"μεγα",12
3130,"νηπιος",17
3130,"ταχα",18
3130,"μειζων",2
3130,"γενοιτο",14
3130,"ἐμφασις",12
3130,"εαυτο",6
3130,"λεγοιτο",17
3130,"μεγα",22
3130,"νηπιος",18
3131,"ὁπποτε",4
3131,"ὁμοιον",5
3132,"διστιχον",9
3132,"ἀνω",7
3132,"προσδοτεον",0
3132,"ἱνα",8
3132,"προβεβηκει",11
3132,"στιζωμεν",19
3132,"ἐξης",23
3132,"ἱνα",24
3132,"κανει",4
3132,"στιζωμεν",17
3132,"προβεβηκει",3
3132,"ὑποστιζωμεν",15
3133,"κουρην",10
3133,"ἀρα",15
3133,"μοι",21
3133,"γερας",9
3134,"αλλης",1
3134,"ἀρχης",14
3134,"παραδιηγειται",10
3134,"γεγονοτα",18
3134,"ὑποστικτεον",24
3134,"ἐπι",9
3134,"ἀχαιων",21
3134,"περσας",7
3135,"δουρι",9
3135,"εμω",19
3135,"κτεατισσα",9
3136,"διπλη",20
3136,"ὁτι",23
3136,"ἰδιως",20
3136,"ἡμετεραν",15
3136,"συνηθειαν",17
3136,"κτεατισσα",0
3136,"ἐνεργητικον",14
3136,"ἀντι",19
3136,"ἐκτησαμην",5
3136,"πολλα",19
3136,"κτεατισσας",1
3136,"ἀντι",12
3136,"κτησαμενος",17
3137,"τετριμμενη",5
3137,"ἀναγνωσις",10
3137,"προπαροξυνει",4
3137,"εὐτειχεα",14
3137,"λογου",22
3137,"ἀξιουντος",23
3137,"παροξυνειν",0
3137,"εὐτειχης",6
3137,"ὀφειλει",0
3137,"ὀξυνεσθαι",23
3137,"παρ",16
3137,"ουδετερα",12
3137,"δισυλλαβα",13
3137,"εἰς",19
3137,"ληγοντα",11
3137,"παραληγομενα",18
3137,"συντιθεμενα",19
3137,"εἰς",20
3137,"ληγοντα",7
3137,"ἀρσενικα",17
3137,"ὀνοματα",19
3137,"ὀξυνεται",2
3137,"ἐπιθετικα",11
3137,"ὀντα",14
3137,"εἱδος",15
3137,"εὐεοδης",17
3137,"βαθος",10
3137,"ἀγχιβαθης",11
3137,"θαλασσα",12
3137,"παρῃτησαμην",6
3137,"εὐμηκης",22
3137,"δισυλλαβιαν",21
3137,"εὐμεγεθης",11
3137,"ἐτος",21
3137,"ὑπεξαιρουμενων",15
3137,"ὁτριχας",1
3137,"ἐτεας",4
3137,"ἀνεγνωμεν",18
3137,"μονως",10
3137,"οὐν",15
3137,"εὐτειχης",24
3137,"εὐτειχεα",20
3137,"δευτερω",21
3137,"λογω",9
3137,"ὁσοις",9
3137,"κυριοις",13
3137,"εἰς",14
3137,"ληγουσι",21
3137,"βαρυτονοις",18
3137,"συνθετοις",21
3137,"παρακειται",1
3137,"ἐπιθετικα",23
3137,"ὀξυνομενα",6
3137,"διογενης",16
3137,"αὐταρ",5
3137,"διογενης",15
3137,"πολυνικης",3
3137,"ἀλλα",24
3137,"πολυνικης",4
3137,"abbr:pers.pers",24
3137,"παγκρατης",14
3137,"παγκρατης",14
3137,"ἀληθεια",13
3137,"εὐρυσθενης",16
3137,"πλουτος",18
3137,"εὐρυσθενης",8
3137,"δει",21
3137,"ἐστιν",15
3137,"εὐτειχης",3
3137,"ὀνομα",10
3137,"κυριον",15
3137,"abbr:pers.pers",10
3137,"ὀξυνεται",12
3137,"ἐπιθετικον",7
3137,"ποθεν",23
3137,"οὐν",24
3137,"τετριμμενη",3
3137,"βαρεια",15
3137,"τασις",0
3137,"δωσωμεν",7
3137,"ἀφορμην",17
3138,"εἰς",1
3138,"ληγοντα",4
3138,"οὐδετερα",4
3138,"συντιθεμενα",22
3138,"ευθειας",3
3138,"συντιθεται",23
3138,"ξιφος",2
3138,"ἀξιφος",15
3138,"μονον",9
3138,"τειχος",23
3138,"ἀπο",23
3138,"γενικης",17
3138,"τειχεος",10
3138,"εὐτειχεος",14
3138,"δωσει",4
3138,"πολιν",12
3138,"abbr:place.place",7
3138,"εὐτειχεον",10
3138,"ἐξαλαπαξαι",11
3138,"μεταπλασμος",18
3138,"εὐτειχεα",8
3138,"πυργοκερατον",21
3138,"πυργοκερατα",20
3138,"παθος",24
3138,"παρελαβενος",4
3138,"ἱνα",8
3138,"βοηθησω",9
3138,"τετριμμενη",18
3138,"τασει",15
3139,"ἀρχε",6
3139,"μυρμιδονεσσι",20
3140,"ἀναγκαιαι",10
3140,"διαστολαι",17
3140,"μαχεσθαι",13
3140,"ἐπικρατεως",19
3140,"ἀργειοι",1
3140,"στικτεον",11
3140,"ἐπι",15
3140,"θαρσυνος",18
3141,"κυανεον",17
3141,"τρωων",5
3141,"νεφος",23
3141,"ἀμφιβεβηκε",22
3142,"τρωων",15
3142,"πληθος",1
3142,"νεφος",10
3142,"κατεχει",12
3142,"ναυσταθμον",22
3142,"νεφος",6
3142,"στρατιωτικων",16
3142,"πληθος",20
3143,"πολις",9
3144,"πληθος",16
3144,"τρωων",8
3144,"πολις",15
3144,"διχως",5
3144,"λεγεται",18
3144,"κατασκευη",8
3144,"οικηματων",0
3144,"κατοικουν",0
3144,"πληθος",7
3144,"πολις",8
3144,"οὐν",19
3144,"ἀντι",19
3144,"πολιται",18
3144,"ἀπο",10
3144,"περιεχοντος",21
3144,"περιεχομενον",19
3145,"ἐμπεσ",18
3145,"ἐπικρατεως",2
3146,"ὁτι",8
3146,"παθητικον",21
3146,"ἀντι",22
3146,"ενεργητικου",18
3146,"αἰθομενοιο",10
3146,"ἀντι",3
3146,"αἰθοντος",5
3146,"ὁτι",13
3146,"ὑπο",21
3146,"προθεσις",11
3146,"ἐλλειπει",14
3146,"ὑπο",14
3146,"πυρος",3
3146,"βραχυ",11
3146,"διασταλτεον",20
3146,"ἐπικρατεως",17
3146,"ταχα",15
3146,"στιζοιμεν",15
3146,"τελειᾳ",22
3146,"ἐμφατικωτερα",2
3146,"ἐσται",4
3146,"ἑξης",8
3146,"εαυτα",7
3146,"λεγομενα",22
3147,"μοι",7
3147,"τιμην",14
3148,"ἐως",18
3148,"ἀπονασσωσι",12
3148,"τρεις",1
3148,"στιχους",12
3148,"ἀνω",1
3148,"προσδοτεον",11
3148,"ἱνα",9
3148,"στιζωμεν",15
3148,"ἐπι",22
3148,"πορωσιν",0
3148,"ἑξης",10
3148,"ἱνα",9
3148,"αλλης",20
3148,"ἀρχης",7
3148,"ἀναγινωσκωμεν",16
3148,"μοι",5
3148,"τιμην",19
3148,"μεγαλην",4
3148,"ὑποστιζωμεν",11
3148,"ἐπι",22
3148,"πορωσιν",2
3148,"βελτιον",21
3148,"καλως",15
3148,"ἐχει",18
3148,"πρωτην",12
3148,"ἐντολην",14
3148,"λεγεσθαι",16
3148,"πεισθητι",12
3148,"ἐγω",17
3148,"σοι",7
3148,"λεγω",10
3148,"ἐπειτα",14
3148,"πραγμα",1
3148,"προφερεσθαι",12
3148,"ἱνα",16
3148,"δοξαν",18
3148,"τιμην",20
3148,"παρ",1
3148,"έλλησι",13
3148,"ποιησειας",22
3148,"ἀπελασας",23
3148,"τρωας",21
3148,"ὑποστρεφε",13
3149,"νασσωσιν",12
3150,"εἰς",13
3150,"τουπισω",5
3150,"ἀποκαταστησυσιν",1
3150,"ἀποδωσουσεν",5
3150,"abbr:pers.pers",18
3150,"ἐπι",14
3150,"καθαρεσει",18
3150,"abbr:pers.pers",14
3150,"μεμνηται",23
3150,"abbr:pers.pers",3
3150,"οὐδεμος",13
3150,"ἀλλου",19
3150,"λεγων",0
3150,"abbr:pers.pers",14
3150,"οὐδεπω",15
3150,"abbr:pers.pers",0
3150,"ῥητεον",8
3150,"ὁτι",14
3150,"abbr:pers.pers",23
3150,"εἰκοτος",18
3150,"ἐχθρος",2
3150,"αὐτου",23
3150,"abbr:pers.pers",15
3150,"λογους",13
3150,"ὑβριστικους",3
3150,"οὑς",18
3150,"εἰς",20
3150,"ἀπερριφει",8
3150,"πρεσβειαν",18
3150,"λεγει",3
3150,"ὀφελες",13
3150,"λισσεσθαι",6
3150,"ἀμυμονα",4
3150,"πηλειωνα",17
3151,"ἀνευθεν",13
3151,"ἐμειο",0
3152,"ὁτι",20
3152,"abbr:pers.pers",0
3152,"τουτον",3
3152,"ἑξης",18
3152,"ἠρκεν",1
3152,"πεποιηκε",19
3152,"οὐτως",20
3152,"ἀγαλλομενος",19
3152,"πολεμῳ",8
3152,"δηϊοτητι",0
3152,"ἑπιβαλλῃ",18
3152,"συνεπεια",6
3152,"ἀναγκαιοι",6
3152,"εἰσιν",21
3152,"σκοπος",11
3152,"abbr:pers.pers",16
3152,"ἀτιμωθηναι",6
3152,"κατευημερησαντος",18
3153,"ατιμοτερον",21
3153,"θησεις",18
3154,"abbr:pers.pers",16
3154,"ἀπολυτον",11
3154,"μονοσυλλαβον",17
3154,"ἐξεδεξατο",7
3154,"ἀντωνυμιαν",11
3154,"ἐγκλιτικως",8
3154,"ἀνεγνω",8
3154,"προς",0
3154,"ετορον",18
3154,"προσωπον",3
3154,"ἐστιν",11
3154,"αὐτῳ",4
3154,"διαστολην",9
3154,"οὑτως",8
3154,"ἐχει",3
3154,"ἀμεινων",3
3154,"ἀναγνωσις",18
3154,"κειται",23
3154,"ἀντι",14
3155,"abbr:place.place",7
3156,"ὁτι",1
3156,"abbr:pers.pers",0
3156,"ἑξης",1
3156,"τεσσαρας",8
3156,"ἀπο",21
3156,"ηρκε",18
3156,"γραφει",18
3156,"ἀντι",18
3156,"αὐτων",7
3156,"ἀπογυμνωθεντα",24
3156,"λαβη",4
3156,"κορυθαιολος",0
3156,"abbr:pers.pers",10
3156,"ἐστι",1
3156,"εὐτελης",6
3156,"συνθεσει",2
3156,"διανοια",15
3157,"ἀλλα",3
3157,"τροπαασθαι",4
3158,"abbr:pers.pers",6
3158,"ἀνεγνω",21
3158,"παλιντροπαασθαι",6
3158,"abbr:pers.pers",6
3158,"διαλυσιν",9
3158,"ἐφαμεν",17
3158,"συνθεσεως",5
3158,"ὁποτε",13
3158,"παλιμπλαχθεντας",24
3158,"διελαμβανομεν",1
3158,"ὁτι",9
3158,"ἀει",2
3158,"θελει",5
3158,"ῥημασι",1
3158,"διαλυσιν",4
3158,"προσγινεσθαι",22
3159,"abbr:pers.pers",16
3159,"πατερ",22
3160,"ἀθετουνται",14
3160,"στιχοι",14
3160,"τεσσαρες",11
3160,"διασκευην",0
3160,"ἐμφαινουσι",9
3160,"γεγραφθαι",22
3160,"ὑπο",5
3160,"τινος",15
3160,"νομιζοντων",10
3160,"ἐραν",17
3160,"abbr:pers.pers",17
3160,"abbr:pers.pers",10
3160,"τοιουτοι",8
3160,"λογοι",15
3160,"παντες",14
3160,"ἀπολοιντο",6
3160,"πλην",21
3160,"ἡμων",19
3160,"abbr:pers.pers",0
3160,"τοιουτος",10
3160,"συμπαθης",1
3161,"ἐκδυμεν",13
3161,"ὀλεθρον",24
3162,"παροξυτονητεον",22
3162,"πληρες",16
3162,"ἐστιν",19
3162,"ἐκδυμεναι",14
3162,"ὁμοιως",20
3162,"θοως",18
3162,"ζευγνυμεν",2
3162,"ἀνωγεν",20
3162,"δηλον",2
3162,"ὁτι",11
3162,"λειπει",12
3162,"γενοιτο",12
3163,"κρηδεμνα",1
3164,"ταχει",10
3164,"μεταφορικως",0
3164,"ἰδιως",13
3164,"κρηδεμνον",18
3164,"κεφαλης",4
3164,"καλυμμα",16
3165,"πηληξ",16
3165,"βαλλομενη",14
3166,"ὁτι",2
3166,"γραφουσι",22
3166,"τυπτετο",19
3166,"αἰει",24
3166,"προειρηκε",7
3166,"βαλλομενην",0
3166,"βαλλοντες",7
3166,"βαλειν",2
3166,"ἐστιν",0
3166,"χειρος",16
3166,"τυψαι",23
3167,"βαλλετο",15
3167,"αἰει",11
3167,"καπ",4
3167,"φαλαρ",15
3168,"γραφεσθαι",11
3168,"abbr:pers.pers",3
3168,"τυπτετο",3
3168,"αἰει",8
3168,"καπφαλαρ",9
3168,"ποιητα",1
3168,"οὐκ",2
3168,"βουλεται",4
3168,"λεγειν",2
3168,"φαλαρα",23
3168,"καναχην",18
3168,"εἱχεν",12
3169,"καπφαλαρ",23
3169,"ποιηθ",0
3170,"διπλη",15
3170,"ὁτι",12
3170,"τισι",4
3170,"γραφεται",7
3170,"καπφαλαρα",6
3170,"ὑπερβατον",14
3170,"ἐστιν",9
3170,"δεινην",13
3170,"καναχην",2
3170,"πηληξ",5
3170,"ἐχε",22
3170,"φαλαρα",7
3170,"ἐβαλετο",7
3170,"συνεχως",4
3170,"φαλαρα",14
3170,"μεσον",9
3170,"τησ",7
3170,"περικεφαλαιας",10
3170,"μικρα",8
3170,"ἀσπιδισκια",6
3170,"κοσμου",15
3170,"χαριν",20
3170,"ἐντιθεται",3
3171,"ἀντικρυ",10
3171,"ἀπαραξε",7
3172,"διπλη",21
3172,"ὁτι",15
3172,"δοκει",9
3172,"μαχεσθαι",21
3172,"ἀπηραξε",1
3172,"συμπερασμα",21
3172,"ἐστιν",8
3172,"ἀπεθραυσεν",22
3172,"πως",2
3172,"ἐπιφερει",14
3172,"τηλε",8
3172,"αὐτου",23
3172,"αἰχμη",13
3172,"χαλκειη",18
3172,"χαμαδις",0
3172,"προτερον",6
3172,"ἀποκεκομμεινου",12
3172,"ἀλλ",15
3172,"διεσεισεν",15
3172,"abbr:pers.pers",15
3172,"ἀποπεπτωκοτος",4
3172,"οὐν",12
3172,"abbr:pers.pers",20
3172,"συμπερσμα",19
3172,"λεγει",14
3172,"προειρησθαι",13
3172,"εἱτα",18
3172,"μερος",15
3172,"επηκρινωσθαι",0
3172,"λεγοι",7
3172,"εἰς",14
3172,"σπλαγχνα",17
3172,"δορατι",14
3172,"παισας",6
3172,"ἀπεκτεινεν",6
3172,"ἐκσπασθειντος",15
3172,"δορατος",21
3172,"ἀπεθανεν",9
3172,"ἐγενετο",10
3172,"ὑστερον",11
3172,"ἐπι",11
3172,"διηγυμενος",23
3172,"οὑτως",18
3172,"ἀπαραξε",4
3172,"κολον",19
3172,"δορυ",8
3172,"λεγει",23
3172,"συμπερασμα",3
3172,"ἀπεπεσεν",9
3172,"ὑστερον",18
3172,"αἰχμη",6
3172,"διακραδαθεντος",22
3172,"δορατος",10
3172,"ἐπεξηγειται",10
3172,"φαινεται",22
